Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1004360,110000842090,COLUMBIA GULF TRANSMISSION COMPANY HAMPSHIRE CS,HAMPSHIRE,TN,38461,4077 BOOKER FARM ROAD,MAURY COUNTY,35.64,-87.26,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,61291.912,49768.9,11495,28.012,,,,,,,,,,49817.312,,,,,,,,,,,,,,,,,,,,11474.6,,,,,,,,,,,,,,,,,N,N,N
1007394,110000794427,COLUMBIA GULF TRANSMISSION LLC - RAYNE COMPRESSOR STATION,RAYNE,LA,70578,5799 CHURCH POINT HIGHWAY,ACADIA PARISH,30.32,-92.27,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,73079.796,67243.7,5798.25,37.846,,,,,,,,,,67309.196,,,,,,,,,,,,,,,,,,,,5770.6,,,,,,,,,,,,,,,,,N,N,N
1004169,110001864448,COLUMBIA GULF TRANSMISSION LLC HARTSVILLE CS,HARTSVILLE,TN,37074,5422 GREEN GROVE ROAD,MACON COUNTY,36.46,-86.18,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,51428.31,50294,1106,28.31,,,,,,,,,,50345.16,,,,,,,,,,,,,,,,,,,,1083.15,,,,,,,,,,,,,,,,,N,N,N
1004361,110000881662,COLUMBIA GULF TRANSMISSION LLC STANTON CS,STANTON,KY,40380,3066 MORRIS CREEK ROAD,POWELL COUNTY,37.89,-83.86,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,30790.64,29323,1451.25,16.39,,,,,,,,,,29351.94,,,,,,,,,,,,,,,,,,,,1438.7,,,,,,,,,,,,,,,,,N,N,N
1004170,110008508800,"COLUMBIA GULF TRANSMISSION LLC, INVERNESS COMPRESSOR STATION",INVERNESS,MS,38753,4161 FOUR MILE ROAD,SUNFLOWER COUNTY,33.36,-90.57,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,28140.85,26756.7,1369.25,14.9,,,,,,,,,,26783.6,,,,,,,,,,,,,,,,,,,,1357.25,,,,,,,,,,,,,,,,,N,N,N
1004167,110071160100,"COLUMBIA GULF TRANSMISSION, BANNER COMPRESSOR STATION",WATER VALLEY,MS,38965,82 COUNTY ROAD,YALOBUSHA COUNTY,34.11,-89.66,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,69679.966,62315.1,7330,34.866,,,,,,,,,,62377.016,,,,,,,,,,,,,,,,,,,,7302.95,,,,,,,,,,,,,,,,,N,N,N
1004153,110000815538,COLUMBIA GAS TRANS CORP CRAWFORD COMPRESSOR STATION,SUGAR GROVE,OH,43155,6175 OLD LOGAN ROAD,FAIRFIELD COUNTY,39.63,-82.55,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,25903.868,21776.4,4115.25,12.218,,,,,,,,,,20798.672,,,,,,,,,,,,,,,,,,,,,5105.196,,,,,,,,,,,,,,,,N,N,N
1003969,110001467449,COLUMBIA SANITARY LANDFILL,COLUMBIA,MO,65202,5700 PEABODY ROAD,BOONE COUNTY,39.02,-92.25,562212,"C,HH",Waste,30873.658,31.6,30806,36.058,,,,,,,,,9978.6,82.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30790.75,,,,N,N,N
1002399,110001600580,COLUMBIA UNIVERSITY-410 W 118TH ST,NEW YORK,NY,10027,410 WEST 118TH STREET,NEW YORK COUNTY,40.81,-73.96,611310,C,Other,69252.238,69171,34.75,46.488,,,,,,,,,,69252.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005114,110000449337,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,CENTERVILLE,LA,70522,370 COLUMBIAN CHEMICALS LN,ST. MARY PARISH,29.68,-91.46,325180,"C,X",Chemicals,210572.584,210568.2,2,2.384,,,,,,,,,,4424.584,,,,,,,,,,,,,,,,,,,,,,,,206148,,,,,,,,,,,,,N,N,N
1003959,110014013824,COLUMBUS SCHATULGA ROAD SANITARY LF,COLUMBUS,GA,31907,7143 SACERDOTE LN,MUSCOGEE COUNTY,32.50,-84.87,562212,HH,Waste,23582.75,,23582.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23582.75,,,,N,N,N
1004162,110041117788,COMM REFUSE SVC INC/CUMBERLAND CNTY LDFL,SHIPPENSBURG,PA,17257,135 VAUGHN RD,CUMBERLAND COUNTY,40.13,-77.50,562212,"C,HH",Waste,55506.798,138.5,55368,0.298,,,,,,,,,,138.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55368,,,,N,N,N
1003182,110009554099,COMMERCE REFUSE TO ENERGY FACILITY,CITY OF COMMERCE,CA,90040,5926 SHEILA ST,LOS ANGELES COUNTY,33.99,-118.15,562213,C,Waste,21386.21,20252.6,442.25,691.36,,,,,,,,,32979.9,21386.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005507,110017385159,COMMERCIAL BRICK,WEWOKA,OK,74884,OLD HIGHWAY 270,SEMINOLE COUNTY,35.18,-96.55,327120,C,Minerals,26760.59,26720.5,16.25,23.84,,,,,,,,,2444,26760.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005115,110022523045,COMMONWEALTH AGRI-ENERGY LLC,HOPKINSVILLE,KY,42240,4895 PEMBROKE RD,CHRISTIAN COUNTY,36.81,-87.41,325193,C,Other,53796.648,53741.3,25.25,30.098,,,,,,,,,,53796.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004797,110001262972,COMMUNITY ECO PITTSFIELD LLC,PITTSFIELD,MA,01201,500 HUBBARD AVENUE,BERKSHIRE COUNTY,42.47,-73.19,562213,C,Waste,26715.804,25251.4,571,893.404,,,,,,,,,39489.5,26715.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004865,110011136653,COMMUNITY ECO SPRINGFIELD LLC,AGAWAM,MA,01001,188 M ST,HAMPDEN COUNTY,42.09,-72.59,562213,C,Waste,32053.728,29764.8,892.5,1396.428,,,,,,,,,71828.4,32053.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000781,110019644679,CON ED-EAST 60TH STREET STEAM PLANT,MANHATTAN,NY,10022,514 EAST 60TH STREET,NEW YORK COUNTY,40.76,-73.96,221330,C,Power Plants,112792.076,112675.9,53,63.176,,,,,,,,,,112792.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003566,110002373191,CONCORD TURNPIKE REGIONAL LANDFILL,LYNCHBURG,VA,24506,2525 CONCORD TURNPIKE,LYNCHBURG CITY,37.39,-79.11,562212,"C,HH",Waste,69909.35,31.6,69877.75,,,,,,,,,,,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69877.75,,,,N,N,N
1002556,110010971984,CONESTOGA LANDFILL,MORGANTOWN,PA,19543,420 Quarry Road,CHESTER COUNTY,40.12,-75.90,562212,"C,HH",Waste,107652.196,127.6,107524,0.596,,,,,,,,,,128.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107524,,,,N,N,N
1006289,110009377897,CONGRESS DEVELOPMENT CO LANDFILL,HILLSIDE,IL,60162,4100 W FRONTAGE RD,COOK COUNTY,41.87,-87.89,562212,"C,HH",Waste,5205.346,852.5,4352.25,0.596,,,,,,,,,,853.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351.75,,,,N,N,N
1002358,110000425692,CONSOLIDATE PRECISION PRODUCTS - MINNEAPOLIS OPERATION,BLOOMINGTON,MN,55420,8701 HARRIET AVE. S.,HENNEPIN COUNTY,44.85,-93.29,331524,"C,T",Metals,23342.09,5135.62,2.25,2.98,,,18201.24,,,,,,,4921.23,,,,,,,,,,,,,,,18420.86,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006220,110002020651,CONSTELLATION POWER SOURCE GENERATION - NOTCH CLIFF,GLEN ARM,MD,21057,10650      HARFORD ROAD,BALTIMORE COUNTY,39.42,-76.51,221112,C,Power Plants,22796.064,22772.5,10.75,12.814,,,,,,,,,,22796.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004329,110000369798,CONTINENTAL CARBON Phenix City Plant,PHENIX CITY,AL,36869,1500 EAST STATE DOCKS ROAD,RUSSELL COUNTY,32.43,-84.97,325180,"C,X",Chemicals,181748.884,181744.5,2,2.384,,,,,,,,,,4457.284,,,,,,,,,,,,,,,,,,,,,,,,177291.6,,,,,,,,,,,,,N,N,N
1006287,110000455766,CONTINENTAL CARBON Ponca City Plant,PONCA CITY,OK,74601,1006 EAST OAKLAND AVENUE,KAY COUNTY,36.67,-97.07,325180,"C,X",Chemicals,276690.688,276673.7,7.75,9.238,,,,,,,,,,16515.988,,,,,,,,,,,,,,,,,,,,,,,,260174.7,,,,,,,,,,,,,N,N,N
1004071,110000465728,CONTINENTAL CARBON Sunray Plant,SUNRAY,TX,79086,11702 CARBON BLACK ROAD,MOORE COUNTY,35.98,-101.89,325180,"C,X",Chemicals,197853.628,197820.2,15.25,18.178,,,,,,,,,,32323.028,,,,,,,,,,,,,,,,,,,,,,,,165530.6,,,,,,,,,,,,,N,N,N
1005987,110000595981,CONTINENTAL CEMENT COMPANY LLC,HANNIBAL,MO,63401,10107 HWY 79 SOUTH,RALLS COUNTY,39.68,-91.31,327310,"C,H",Minerals,739982.392,738497.5,545,939.892,,,,,,,,,,2301.692,,,,,737680.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1003306,110070081859,CONTINENTAL REFINING COMPANY LLC,SOMERSET,KY,42501,300 REFINERY ROAD,PULASKI COUNTY,37.07,-84.62,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",2366.272,2157.1,205,4.172,,,,,,,,,,1755.58,,,,,,,,,,,,,,,,,,,,,,,,,610.692,,,,,,,,,,,,N,N,N
1003416,110043806101,"CONTINENTAL TIRE the AMERICAS, LLC",MOUNT VERNON,IL,62864,11525 NORTH ILLINOIS HIGHWAY 142,JEFFERSON COUNTY,38.29,-88.89,326211,C,Other,80463.63,80378.2,37.75,47.68,,,,,,,,,,80463.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005955,110071162384,CONTRA COSTA SANITARY LANDFILL,ANTIOCH,CA,94509,,CONTRA COSTA COUNTY,37.99,-121.85,562212,HH,Waste,19434.5,,19434.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19434.5,,,,N,N,N
1004630,110000597337,CONVENT REFINERY,CONVENT,LA,70723,10700 La. 44,ST. JAMES PARISH,30.11,-90.90,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",2165013.326,2153285.8,5682,6045.526,,,,,,,,,,1393670.966,,,,,,,,,,,,,,,,,,,,,,,,,771342.36,,,,,,,,,,,,N,N,Y
1004220,110000395625,COOPER TIRE AND RUBBER CO *,FINDLAY,OH,45840,701 LIMA AVE.,HANCOCK COUNTY,41.03,-83.66,326211,C,Other,30512.636,30481.4,14.25,16.986,,,,,,,,,,30512.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002997,110000458095,COOPER TIRE COMPANY,TEXARKANA,AR,71854,3500 WASHINGTON RD.,MILLER COUNTY,33.42,-94.00,326211,C,Other,35270.968,35234.8,16.5,19.668,,,,,,,,,,35270.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003706,110000375889,"COOPER TIRE COMPANY, THE",TUPELO,MS,38804,1804 SOUTH GREEN STREET,LEE COUNTY,34.23,-88.71,326211,C,Other,28757.092,28727.5,13.5,16.092,,,,,,,,,,28757.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007963,110041015120,COPPER MOUNTAIN LANDFILL,WELLTON,AZ,85356,34853 E COUNTY 12TH ST.,YUMA COUNTY,32.65,-114.04,562212,HH,Waste,111401.75,,111401.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111401.75,,,,N,N,N
1004974,110071160685,COPPER VALLEY ELECTRIC ASSOC (CoGen),Valdez,AK,99686,,VALDEZ-CORDOVA CENSUS AREA,61.08,-146.30,221112,C,Power Plants,16006.018,15946.5,17.5,42.018,,,,,,,,,,16006.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002138,110070243780,CORN LP,GOLDFIELD,IA,50542,1303 HIGHWAY 3 EAST,WRIGHT COUNTY,42.73,-93.91,325193,C,Other,88561.116,88469.6,41.75,49.766,,,,,,,,,,88561.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002462,110041063274,CORNING DIESEL MANUFACTURING FACILITY,PAINTED POST,NY,14870,890 ADDISON RD,STEUBEN COUNTY,42.11,-77.16,327999,C,Minerals,110597.184,110483.2,52,61.984,,,,,,,,,,110597.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006643,110002030230,CORNING INCORPORATED - BLACKSBURG PLANT,CHRISTIANSBURG,VA,24073,3050 N FRANKLIN ST,MONTGOMERY COUNTY,37.17,-80.42,327999,C,Minerals,31765.88,31733,15,17.88,,,,,,,,,,31765.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003175,110071159436,"CORONA ENERGY PARTNERS, Ltd",Bakersfield,CA,93308,34759 Lencioni Ave,KERN COUNTY,35.45,-119.09,221112,C,Power Plants,0,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004224,110043793687,CORRALITOS REGIONAL LANDFILL,LAS CRUCES,NM,88005,14535 ROBERT LARSON BLVD,DONA ANA COUNTY,32.26,-107.03,562212,HH,Waste,69935.5,,69935.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69935.5,,,,N,N,N
1003036,110071159609,CORTLAND COUNTY INTERIM II LANDFILL/WEST SIDE EXT,MCGRAW,NY,13101,,CORTLAND COUNTY,42.63,-76.07,562212,"C,HH",Waste,30444.55,23.8,30420.75,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30420.75,,,,N,N,N
1007579,110015830591,COSHOCTON LANDFILL INC *,COSHOCTON,OH,43812,19469 CO RD 7,COSHOCTON COUNTY,40.22,-81.83,562212,HH,Waste,21503.75,,21503.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21503.75,,,,N,N,N
1003216,110010577768,COTTONWOOD HILLS LANDFILL,MARISSA,IL,62257,10400 HILLSTOWN ROAD,ST. CLAIR COUNTY,38.26,-89.78,562212,"C,HH",Waste,52590.65,376.9,52213.75,,,,,,,,,,,376.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52213.75,,,,N,N,N
1005899,110017866727,COUNTRYMARK REFINING & LOGISTICS LLC,MT VERNON,IN,47620,1200 REFINERY RD,POSEY COUNTY,37.94,-87.91,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",203657.874,202245.4,864.75,547.724,,,,,,,,,,142014.164,,,,,,,,,,,,,,,,,,,,,,,,,61643.71,,,,,,,,,,,,N,N,N
1007992,110071161082,COUNTRYSIDE LANDFILL,GRAYSLAKE,IL,60030,31725 N RT 83,LAKE COUNTY,42.35,-88.04,562212,"C,HH",Waste,75391.146,1224.8,74165.75,0.596,,,,,,,,,,1225.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74165.25,,,,N,N,N
1007975,110034158685,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,LEEPER,PA,16233,344 WALLEY RUN DRIVE,CLARION COUNTY,41.39,-79.29,562212,"C,HH",Waste,6626.55,0.3,6626.25,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6626.25,,,,N,N,N
1002555,110030738799,COUNTY ENVIRONMENTAL Landfill OF WYANDOT,CAREY,OH,43316,11164 COUNTY ROAD 4,WYANDOT COUNTY,40.91,-83.33,562212,"C,HH",Waste,19018.6,19.6,18999,,,,,,,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18999,,,,N,N,N
1007024,110001963117,COUNTY LINE LANDFILL,ARGOS,IN,46501,7922 NORTH OLD US HWY 31,FULTON COUNTY,41.17,-86.23,562212,"C,HH",Waste,65863.4,49.9,65813.5,,,,,,,,,,,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65813.5,,,,N,N,N
1008003,110009429877,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,EAST SPARTA,OH,44626,3619 GRACEMONT STREET SW,STARK COUNTY,40.67,-81.42,562212,"C,HH",Waste,39244.7,53.7,39191,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39191,,,,N,N,N
1007631,110063648799,COURTNEY RIDGE LANDFILL,SUGAR CREEK,MO,64058,2001 N COURTNEY ROAD,JACKSON COUNTY,39.14,-94.40,562212,"C,HH",Waste,93581.35,65.6,93515.75,,,,,,,,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93515.75,,,,N,N,N
1001813,110001888743,"COVANTA ALEXANDRIA/ARLINGTON, INC",ALEXANDRIA,VA,22304,5301 EISENHOWER AVENUE,ALEXANDRIA CITY,38.80,-77.13,562213,C,Waste,132452.022,125838.9,2578.5,4034.622,,,,,,,,,166951,132452.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005870,110028041349,"COVANTA BABYLON, INC.",WEST BABYLON,NY,11704,125 GLEAM STREET,SUFFOLK COUNTY,40.73,-73.38,562213,C,Waste,82115.916,77125.5,1945.75,3044.666,,,,,,,,,143922.6,82115.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005172,110063629239,"COVANTA BRISTOL, INC",BRISTOL,CT,06010,170 ENTERPRISE DRIVE,HARTFORD COUNTY,41.65,-72.91,562213,C,Waste,74224.394,70254,1548.25,2422.144,,,,,,,,,106075.9,74224.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000293,110001351625,COVANTA ENERGY,INDIANAPOLIS,IN,46221,2320 S HARDING ST,MARION COUNTY,39.73,-86.19,562213,C,Waste,376103.126,360721,5999,9383.126,,,,,,,,,336903,376103.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1005179,110009023065,COVANTA HAVERHILL INC,HAVERHILL,MA,01835,100 RECOVERY WAY,ESSEX COUNTY,42.77,-71.12,562213,C,Waste,246978.928,234176.3,4991.75,7810.878,,,,,,,,,342022,246978.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1002398,110034162643,COVANTA HEMPSTEAD,WESTBURY,NY,11590,600 MERCHANTS CONCOURSE,NASSAU COUNTY,40.74,-73.59,562213,C,Waste,368057.376,347426,8044.75,12586.626,,,,,,,,,617647,368057.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007914,110071046304,COVANTA HONOLULU RESOURCE RECOVERY VENTURE (H-POWER),KAPOLEI,HI,96707,91-174 HANUA ST,HONOLULU COUNTY,21.30,-158.11,562213,C,Waste,264921.64,249632,5960.75,9328.89,,,,,,,,,433127,264921.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1002400,110019785473,COVANTA HUNTINGTON,EAST NORTHPORT,NY,11731,99 TOWN LINE RD.,SUFFOLK COUNTY,40.88,-73.29,562213,C,Waste,125606.81,118709.8,2689.25,4207.76,,,,,,,,,186689.9,125606.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003242,110005624832,COVANTA LAKE II INC,OKAHUMPKA,FL,34762,3830 ROGERS INDUSTRIAL PARK ROAD,LAKE COUNTY,28.74,-81.89,562213,C,Waste,63058.612,59397.9,1427.5,2233.212,,,,,,,,,103164,63058.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001646,110001653434,"COVANTA MARION, INC",BROOKS,OR,97305,4850 BROOKLAKE ROAD NORTHEAST,MARION COUNTY,45.05,-122.96,562213,C,Waste,79855.274,76246.4,1407.25,2201.624,,,,,,,,,83738.7,79855.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007884,110002478765,COVANTA PLYMOUTH RENEWABLE ENERGY LLC,CONSHOHOCKEN,PA,19428,1155 CONSHOHOCKEN ROAD,MONTGOMERY COUNTY,40.10,-75.31,562213,C,Waste,156634.694,149223.4,2888.25,4523.044,,,,,,,,,226540.6,156634.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001869,110015109470,COVANTA WARREN ENERGY RESOURCE CO,OXFORD,NJ,07863,218 MOUNT PISGAH ROAD,WARREN COUNTY,40.82,-75.01,562213,C,Waste,65702.026,62266,1339,2097.026,,,,,,,,,91614.3,65702.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004136,110043785909,COVATION BIOMATERIALS KINSTON SITE,Grifton,NC,28530,"4693 N. C. HIGHWAY, 11 NORTH",LENOIR COUNTY,35.33,-77.48,325211,C,Other,39362.7,39321.6,18.75,22.35,,,,,,,,,,39362.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006827,110000608030,COVESTRO,Proctor,WV,26055,17595 Energy Road,WETZEL COUNTY,39.72,-80.83,325110,C,Chemicals,26266.5,26239.1,12.5,14.9,,,,,,,,,,26266.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002709,110000374443,COVORO MINING SOLUTIONS LLC,MEMPHIS,TN,38127,2571 FITE ROAD,SHELBY COUNTY,35.27,-89.98,325180,C,Chemicals,30211.636,30180.4,14.25,16.986,,,,,,,,,,30211.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002472,110071160080,COX CITY GAS PROCESSING PLT,RUSH SPRINGS,OK,73082,1747 CR 1530,GRADY COUNTY,34.80,-97.80,211130,"C,NN-FRAC,W-PROC,W-NGTC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",30664.014,23081.2,7570,12.814,,,,,,,,,,22417.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002104,110061008804,COYOTE CANYON SANITARY LANDFILL,Newport Beach,CA,92675,20661 Newport Coast Drive,ORANGE COUNTY,33.62,-117.83,562212,HH,Waste,46643,,46643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46643,,,,N,N,N
1007148,110000455668,"CP KELCO US, INC.-OKMULGEE",OKMULGEE,OK,74447,1200 WEST 20TH STREET,OKMULGEE COUNTY,35.61,-95.99,311999,C,Other,73188.024,73112.4,34.5,41.124,,,,,,,,,,73188.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002103,110000321189,CPI Operations LLC,PAULSBORO,NJ,08066,4 PARADISE RD.,GLOUCESTER COUNTY,39.84,-75.23,324121,C,Petroleum and Natural Gas Systems,35504.316,35467.6,16.75,19.966,,,,,,,,,,35504.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000226,110000347045,CPI USA North Carolina Roxboro,ROXBORO,NC,27573,331 ALLIE CLAY RD,Person,36.44,-78.96,221112,C,Power Plants,221991.592,215319.1,1910.75,4761.742,,,,,,,,,207006.3,221991.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000225,110043787783,CPI USA North Carolina Southport,SOUTHPORT,NC,28461,1281 POWERHOUSE DR SE,Brunswick,33.94,-78.01,221112,C,Power Plants,381133.178,369644.9,3327.25,8161.028,,,,,,,,,345766.4,381133.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013223,110070236290,CPV Towantic Energy Center,Oxford,CT,06478,16 Woodruff Hill Road,NEW HAVEN COUNTY,41.48,-73.12,221112,"C,D",Power Plants,1294367.508,1293005,611.25,751.258,,,,,,,,,,200228.396,1094139.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013330,110070434705,CPV Valley Energy Center,Middletown,NY,10940,3330 Route 6,ORANGE COUNTY,41.43,-74.42,221112,D,Power Plants,490115.53,489617.1,227.25,271.18,,,,,,,,,,,490115.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005397,110022407956,CRAIGHEAD COUNTY SOLID WASTE DISPOSAL,JONESBORO,AR,72403,328 COUNTY ROAD 476,CRAIGHEAD COUNTY,35.72,-90.68,562212,HH,Waste,89856.75,,89856.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89856.75,,,,N,N,N
1002276,110064316208,CRAWFORD COUNTY SANITARY LANDFILL,BUCYRUS,OH,44820,5128 LINCOLN HIGHWAY EAST,CRAWFORD COUNTY,40.81,-82.87,562212,"C,HH",Waste,175594.35,36.1,175558.25,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175558.25,,,,N,N,N
1005196,110003313897,CRESCENT ACRES LANDFILL,NEW ORLEANS,LA,70126,6599 FLORIDA AVE,ORLEANS PARISH,29.97,-90.00,562212,HH,Waste,21044,,21044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21044,,,,N,N,N
1002732,110024975133,CRITTENDEN COUNTY LANDFILL,WEST MEMPHIS,AR,72301,1299 KUHN ROAD,CRITTENDEN COUNTY,35.13,-90.26,562212,HH,Waste,78728.75,,78728.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78728.75,,,,N,N,N
