Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1006275,110000461107,"INV Propylene, LLC",HOUSTON,TX,77017,9822 LA PORTE FREEWAY,HARRIS COUNTY,29.71,-95.25,325110,C,Chemicals,670656.606,668691.4,640,1325.206,,,,,,,,,,670656.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000276,110000587179,INV. Camden Plant,LUGOFF,SC,29078,643 HIGHWAY 1 SOUTH,Kershaw,34.23,-80.66,325211,C,Other,109531.536,109418.1,51.75,61.686,,,,,,,,,,109531.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002212,110071161777,INVISTA ORANGE SITE,ORANGE,TX,77631,3055A FM 1006,ORANGE COUNTY,30.09,-93.73,325199,"C,E,V",Chemicals,84493.476,84405.2,40,48.276,,,,,,,,,,84493.476,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,N,N,N
1004708,110000432265,IOI LODERS CROKLAAN,CHANNAHON,IL,60410,24708 W. DURKEE RD.,WILL COUNTY,41.41,-88.21,311225,C,Other,48593.468,48543.6,22.75,27.118,,,,,,,,,,48593.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003812,110034132793,IOWA CITY SANITARY LANDFILL,IOWA CITY,IA,52246,3900 HEBL AVE SW,JOHNSON COUNTY,41.65,-91.63,562212,"C,HH",Waste,27540.848,65.3,27475.25,0.298,,,,,,,,,,65.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27475.25,,,,N,N,N
1002641,110022692111,IOWA STATE UNIVERSITY/ ISU HEATING PLANT,AMES,IA,50011,WALLACE ROAD,STORY COUNTY,42.03,-93.64,611310,C,Other,253122.944,251759.8,505.5,857.644,,,,,,,,,,253122.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001534,110000396606,IPL Eagle Valley Generating Station,MARTINSVILLE,IN,46151,4040 BLUE BLUFF ROAD,Morgan,39.49,-86.42,221112,D,Power Plants,112546.862,111645,330,571.862,,,,,,,,,,,112546.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003270,110071159743,IPSCO KOPPEL TUBULARS CORP AMBRIDGE PLT,AMBRIDGE,PA,15003,2225  DUSS AVENUE,BEAVER COUNTY,40.60,-80.22,331111,C,Metals,38406.656,38367.2,18,21.456,,,,,,,,,,38406.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005190,110000583574,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,KOPPEL,PA,16136,6403 6TH STREET,BEAVER COUNTY,40.84,-80.32,331111,"C,Q",Metals,42356.236,42338.7,8,9.536,,,,,,,,,,16752.836,,,,,,,,,,,,25603.4,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006514,110009717164,IREDELL CO-TWINS OAKS RD;3260,STATESVILLE,NC,28625,354 TWINS OAKS ROAD,IREDELL COUNTY,35.77,-80.82,562212,"C,HH",Waste,95168.586,0.3,95121.5,46.786,,,,,,,,,12997,67.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95101.5,,,,N,N,N
1003227,110001864545,IRIS GLEN ENVIRONMENTAL CENTER,JOHNSON CITY,TN,37601,1705 E. MAIN STREET,WASHINGTON COUNTY,36.33,-82.33,562212,"C,HH",Waste,35903.2,209.2,35694,,,,,,,,,,,209.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35694,,,,N,N,N
1003612,110013373278,IRONWOOD LANDFILL,FLORENCE,AZ,85232,12720 E HWY 287,PINAL COUNTY,33.01,-111.43,562212,HH,Waste,27552.5,,27552.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27552.5,,,,N,N,N
1002277,110001586285,ISLIP MCARTHUR RESOURCE RECOVERY FACIL,RONKONKOMA,NY,11779,4001 VETERANS MEMORIAL HIGHWAY,SUFFOLK COUNTY,40.79,-73.11,562213,C,Waste,55998.026,53158.8,1107.25,1731.976,,,,,,,,,73110.6,55998.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005592,110000400575,ISOLATEK INTERNATIONAL,HUNTINGTON,IN,46750,701 N BROADWAY,HUNTINGTON COUNTY,40.89,-85.47,327993,C,Minerals,22456.53,22310.9,53.25,92.38,,,,,,,,,,22456.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005604,110000741608,ISP CHEMICALS LLC,CALVERT CITY,KY,42029,455 N MAIN ST,MARSHALL COUNTY,37.05,-88.36,325199,"C,TT","Chemicals,Waste",71485.386,70180.3,1265.75,39.336,,,,,,,,,,70252.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.75,N,N,N
1004504,110021016229,ISP LIMA LLC,LIMA,OH,45804,1220 S METCALF ST,ALLEN COUNTY,40.72,-84.12,325199,C,Chemicals,94722.76,94538.1,59.5,125.16,,,,,,,,,,94722.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000022,110000619466,ISP TECHNOLOGIES TEXAS CITY PLANT,TEXAS CITY,TX,77590,4501 ATTWATER AVENUE,GALVESTON COUNTY,29.42,-94.97,325199,C,Chemicals,29381.64,29351.5,13.75,16.39,,,,,,,,,,29381.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002647,110007019029,ITASCA LANDFILL,ITASCA,TX,76055,2559 FM 66,HILL COUNTY,32.19,-97.11,562212,"C,HH",Waste,72403.5,1,72402.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72402.5,,,,N,N,N
1001018,110071160017,Iatan Generating Station,WESTON,MO,64098,20250 HWY 45 N,Platte,39.45,-94.98,221112,D,Power Plants,9477628.968,9427906.5,2477.25,47245.218,,,,,,,,,,,9477628.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004718,110061089165,"Imerys Filtration Minerals, Inc.",LOMPOC,CA,93436,2500 MIGUELITO ROAD,SANTA BARBARA COUNTY,34.65,-120.46,212399,C,Other,37249.06,37210.7,17.5,20.86,,,,,,,,,,37249.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001243,110000324934,Indeck-Corinth Energy Center,CORINTH,NY,12822,24 WHITE ST,Saratoga,43.25,-73.81,221112,"C,D",Power Plants,302648.824,302331.1,142.5,175.224,,,,,,,,,,480.048,302168.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006205,110001596381,Indeck-Olean Energy Center,OLEAN,NY,14760,140 MOORE AVE,Cattaraugus,42.09,-78.46,221112,"C,D",Power Plants,59384.38,59324.1,27.5,32.78,,,,,,,,,,110.4,59273.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001241,110001599994,Indeck-Oswego Energy Center,OSWEGO,NY,13126,105 MITCHELL ST,Oswego,43.47,-76.50,221112,D,Power Plants,26555.552,26528.7,12.25,14.602,,,,,,,,,,,26555.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001240,110001587603,Indeck-Silver Springs Energy Center,SILVER SPRINGS,NY,14550,1 INDECK DRIVE,Wyoming,42.65,-78.08,221112,"C,D",Power Plants,42333.344,42290.6,19.5,23.244,,,,,,,,,,44.3,42289.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001242,110001600170,Indeck-Yerkes Energy Center,TONAWANDA,NY,14150,1 SHERIDAN DRIVE,Erie,42.97,-78.92,221112,"C,D",Power Plants,74259.74,74177.3,36.25,46.19,,,,,,,,,,17864.432,56395.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001059,110000452705,Independence,NEWARK,AR,72562,555 POINT FERRY ROAD,Independence,35.67,-91.41,221112,"C,D",Power Plants,7531781.654,7472756,21590,37435.654,,,,,,,,,,1980.968,7529800.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000432,110001600009,Independence,OSWEGO,NY,13126,76 INDEPENDENCE WAY,Oswego,43.50,-76.45,221112,"C,D",Power Plants,1861790.8,1859900.2,862.5,1028.1,,,,,,,,,,6536.724,1855254.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001478,110064617589,Indian River,DAGSBORO,DE,19939,29416 POWER PLANT ROAD,Sussex,38.59,-75.23,221112,"C,D",Power Plants,482552.742,478723.6,1399.25,2429.892,,,,,,,,,,284.644,482268.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007287,110066942526,Indiana Harbor Coke Company,East Chicago,IN,46312,3210 Watling St.,LAKE COUNTY,41.66,-87.45,324199,"C,Q",Metals,1172784.212,1172664.2,54.75,65.262,,,,,,,,,,116104.512,,,,,,,,,,,,1056679.7,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000505,110002394793,"Indiantown Cogeneration, LP",INDIANTOWN,FL,34956,13303 SW SILVER FOX LANE,Martin,27.04,-80.51,221112,"C,D",Power Plants,760860.364,754859,2196.5,3804.864,,,,,,,,,,1442.044,759418.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000128,110070469332,Indigo Generation Facility,NORTH PALM SPRINGS,CA,92258,63500 19TH AVE,Riverside,33.91,-116.55,221112,D,Power Plants,19669.476,19649.2,9.25,11.026,,,,,,,,,,,19669.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010589,110071159763,Indorama Ventures Oxides LLC,Alvin,TX,77512,P.O. 711,BRAZORIA COUNTY,29.42,-95.24,325611,C,Chemicals,40793.496,40751.3,19.25,22.946,,,,,,,,,,40793.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007909,110071159551,Indorama Ventures Oxides LLC,PORT NECHES,TX,77651,6001 Highway 366,JEFFERSON COUNTY,29.97,-93.96,325110,"C,X",Chemicals,1234496.482,1226556.1,4168,3772.382,,,,,,,,,,979308.138,,,,,,,,,,,,,,,,,,,,,,,,255188.344,,,,,,,,,,,,,N,N,N
1000325,110056961417,"Indorama Ventures, Xylenes and PTA, LLC",DECATUR,AL,35601,1401 FINLEY ISLAND ROAD,Morgan,34.64,-87.06,325110,"C,PP","Chemicals,Suppliers of CO2",234745.054,234084.4,214.25,446.404,,,,,,,,,4425,234745.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009951,110000479429,Infineon Technologies Americas Corp,Temecula,CA,92590,41915 Business Park Dr,RIVERSIDE COUNTY,33.50,-117.16,334413,"C,I",Other,33847.64277,1912.7,1,461.9,4724.16,14875.12277,10558.68,1314.08,,,,,,1914.892,,,,,,31932.75077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003513,110000443093,Ingredion Inc.,KANSAS CITY,MO,64116,1001 BEDFORD AVENUE,CLAY COUNTY,39.13,-94.57,311221,C,Other,33206.824,33172.3,15.75,18.774,,,,,,,,,7.4,33206.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010590,110017396094,Ingredion Incorporated,Stockton,CA,95206,1021 Industrial Drive,SAN JOAQUIN COUNTY,37.91,-121.26,311221,C,Other,81158.796,81075.5,38,45.296,,,,,,,,,,81158.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012516,110000861032,Ingredion Incorporated,Winton Salem,NC,27107,4501 Overdale Road,FORSYTH COUNTY,36.03,-80.23,311221,C,Other,31259.084,28764.2,406.5,2088.384,,,,,,,,,94395.7,31259.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000261,110017414742,Ingredion Incorporated Argo Plant,BEDFORD PARK,IL,60501,6400 SOUTH ARCHER AVE,Cook,41.78,-87.82,311221,C,Other,723544.868,717960.5,2055.75,3528.618,,,,,,,,,,723544.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005479,110000397197,"Ingredion Incorporated, Indianapolis Plant",INDIANAPOLIS,IN,46221,1515 S DROVER ST,MARION COUNTY,39.74,-86.17,311221,C,Other,70704.832,70631.4,33.5,39.932,,,,,,,,,,70704.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000469,110030747011,Inland Empire Energy Center,ROMOLAND,CA,92585,26226 ANTELOPE RD,Riverside,33.74,-117.17,221112,"C,D",Power Plants,149380.896,149229.1,69.25,82.546,,,,,,,,,,306.848,149074.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009856,110000309470,"Intel Massachusetts, Inc.",Hudson,MA,01749,75 Reed Road,MIDDLESEX COUNTY,42.38,-71.56,541712,C,Other,4303.584,4299.2,2,2.384,,,,,,,,,,4303.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001188,110071160204,Intercession City Power Plant,INTERCESSION CITY,FL,33848,6525 OSCEOLA POLK LINE ROAD,Osceola,28.26,-81.55,221112,"C,D",Power Plants,284431.052,284104.1,141,185.952,,,,,,,,,,8182.516,276248.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005628,110070315597,Intermountain Generating Station,DELTA,UT,84624,850 BRUSH WELLMAN RD,Millard,39.50,-112.58,221112,"C,D",Power Plants,7828658.753,7766234.5,22831.675,39592.578,,,,,,,,,,28919,7799739.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010114,110071159960,International Paper - Canton Landfill 5B/5C,Canton,NC,28716,,HAYWOOD COUNTY,35.55,-82.83,562212,TT,Waste,23882.25,,23882.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23882.25,N,N,N
1010266,110009040153,International Paper - Chunchula Landfill,Chunchula,AL,36521,,MOBILE COUNTY,30.89,-88.20,562212,TT,Waste,22188.25,,22188.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22188.25,N,N,N
1006703,110000590940,International Paper - Columbus Mill,COLUMBUS,MS,39701,4335 CARSON ROAD,LOWNDES COUNTY,33.36,-88.46,322110,"AA,C,TT","Pulp and Paper,Waste",112066.91,81268.1,24512.5,6286.31,,,,,,,,,1538222.1,30629.284,,,,,,,,,,,,,,,,,,,,,,,,,,,58369.126,,,,,,,,,23068.5,N,N,N
1010127,110071159885,International Paper - Erie Lowville Landfill III,Wattsburg,PA,16442,,ERIE COUNTY,42.04,-79.85,562212,TT,Waste,66565.25,,66565.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66565.25,N,N,N
1006209,110056968045,International Paper - Flint River Mill,Oglethorpe,GA,31068,2449 Stagecoach Road,MACON COUNTY,32.25,-84.07,322110,"AA,C,TT","Pulp and Paper,Waste",94447.602,68781.7,20369.25,5296.652,,,,,,,,,1340174.5,27716.98,,,,,,,,,,,,,,,,,,,,,,,,,,,47592.122,,,,,,,,,19138.5,N,N,N
1007912,110070828183,International Paper - Georgetown Mill,GEORGETOWN,SC,29440,700 S. KAMINSKI ST.,GEORGETOWN COUNTY,33.36,-79.30,322121,"AA,C,TT","Pulp and Paper,Waste",313790.806,272478.4,32678.75,8633.656,,,,,,,,,1925525.8,206148.5,,,,,,,,,,,,,,,,,,,,,,,,,,,77691.306,,,,,,,,,29951,N,N,N
1005738,110000450173,International Paper - Mansfield Mill,MANSFIELD,LA,71052,1202 LOUISIANA HIGHWAY 509,DE SOTO PARISH,32.16,-93.56,322130,"AA,C,TT","Pulp and Paper,Waste",610329.414,512033.9,88553,9742.514,,,,,,,,,1642702.7,456707.268,,,,,,,,,,,,,,,,,,,,,,,,,,,68197.146,,,,,,,,,85425,N,N,N
1007391,110000379812,International Paper - Maysville Mill,MAYSVILLE,KY,41056,1241 WEST SECOND STREET,MASON COUNTY,38.69,-83.80,322130,II,Waste,50047,,50047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50047,,,N,N,N
1000228,110000350478,International Paper - New Bern Mill,Vanceboro,NC,28586,1785 Weyerhaeuser Road,Craven,35.21,-77.12,322110,"AA,C,TT","Pulp and Paper,Waste",103893.94,87669.9,14926.25,1297.79,,,,,,,,,795995.8,45186.062,,,,,,,,,,,,,,,,,,,,,,,,,,,44282.378,,,,,,,,,14425.5,N,N,N
1005909,110037526442,International Paper - Orange Mill,ORANGE,TX,77632,1750 IP Way,ORANGE COUNTY,30.22,-93.74,322130,"AA,C,TT","Pulp and Paper,Waste",253171.794,196291.1,52827,4053.694,,,,,,,,,730851.7,136515.798,,,,,,,,,,,,,,,,,,,,,,,,,,,64798.496,,,,,,,,,51857.5,N,N,N
1000196,110035614234,International Paper - Pensacola Mill,CANTONMENT,FL,32533,375 Muscogee Rd,ESCAMBIA COUNTY,30.61,-87.32,322130,"AA,C",Pulp and Paper,269216.25,262162,1355,5699.25,,,,,,,,,1426462.1,193729.748,,,,,,,,,,,,,,,,,,,,,,,,,,,75486.502,,,,,,,,,,N,N,N
1002113,110043808742,International Paper - Pine Hill Mill,PINE HILL,AL,36769,7616 HIGHWAY 10 WEST,WILCOX COUNTY,31.97,-87.48,322130,"AA,C,TT","Pulp and Paper,Waste",174491.69,142466.3,23069,8956.39,,,,,,,,,1447161.4,88028.652,,,,,,,,,,,,,,,,,,,,,,,,,,,65189.038,,,,,,,,,21274,N,N,N
1001733,110013288557,International Paper - Red River Mill,CAMPTI,LA,71411,4537 HIGHWAY 480,NATCHITOCHES PARISH,31.91,-93.17,322121,"AA,C,TT","Pulp and Paper,Waste",197817.966,169359.5,21733.5,6724.966,,,,,,,,,1188268.3,80787.124,,,,,,,,,,,,,,,,,,,,,,,,,,,96708.592,,,,,,,,,20322.25,N,N,N
1011267,110071160552,International Paper - Roanoke Rapids Landfill,Roanoke Rapids,NC,27870,,HALIFAX COUNTY,36.46,-77.64,562212,TT,Waste,23049.25,,23049.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23049.25,N,N,N
1002149,110045589225,International Paper - Springfield Mill,SPRINGFIELD,OR,97478,801 42ND ST.,LANE COUNTY,44.06,-122.95,322130,"AA,C",Pulp and Paper,95825.786,94789.5,319,717.286,,,,,,,,,507712.2,65421.804,,,,,,,,,,,,,,,,,,,,,,,,,,,30403.982,,,,,,,,,,N,N,N
1006776,110070310347,International Paper - Valliant Mill,VALLIANT,OK,74764,890 IP Lane,MCCURTAIN COUNTY,34.00,-95.11,322130,"AA,C,TT","Pulp and Paper,Waste",414362.716,329724.8,78911.25,5726.666,,,,,,,,,1237714.7,256588.096,,,,,,,,,,,,,,,,,,,,,,,,,,,80301.87,,,,,,,,,77472.75,N,N,N
1000434,110070202879,International Paper - Vicksburg Mill,REDWOOD,MS,39156,3737 HIGHWAY 3 NORTH,WARREN COUNTY,32.53,-90.77,322121,"AA,C,TT","Pulp and Paper,Waste",141048.388,133496.9,3780,3771.488,,,,,,,,,887401.9,112732.292,,,,,,,,,,,,,,,,,,,,,,,,,,,25579.596,,,,,,,,,2736.5,N,N,N
1007266,110000607834,International Paper Company - Newport Mill,CAYUGA,IN,47928,2585 E 200 N,VERMILLION COUNTY,39.91,-87.42,322130,II,Waste,31591.25,,31591.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31591.25,,,N,N,N
1010128,110068473235,International Paper Former Bastrop Mill Landfill,Bastrop,LA,71220,705 Collier Lane,MOREHOUSE PARISH,32.78,-91.91,562212,TT,Waste,26568,,26568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26568,N,N,N
1010112,110055519336,International Paper Franklin Landfill,Franklin,VA,23851,33997 Lees Mill Road,ISLE OF WIGHT COUNTY,36.67,-76.89,562212,TT,Waste,94328,,94328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94328,N,N,N
1010184,110055519693,International Paper Mobile Closed Landfill,Mobile,AL,36610,,MOBILE COUNTY,30.75,-88.05,562212,TT,Waste,36857.25,,36857.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36857.25,N,N,N
1006760,110054076389,International Paper ROME LINERBOARD MILL,ROME,GA,30165,238 MAYS BRIDGE RD.,FLOYD COUNTY,34.25,-85.33,322130,"AA,C,TT","Pulp and Paper,Waste",339675.542,304190.6,27959.25,7525.692,,,,,,,,,1401074.7,250803.718,,,,,,,,,,,,,,,,,,,,,,,,,,,63048.574,,,,,,,,,25823.25,N,N,N
1010299,110055520271,International Paper Rock Crossing Landfill,Cantonment,FL,32533,,ESCAMBIA COUNTY,30.60,-87.38,562212,TT,Waste,29300.75,,29300.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29300.75,N,N,N
1000377,110000589382,International Paper-Courtland Mill,COURTLAND,AL,35618,16504 COUNTY ROAD 150,Lawrence,34.74,-87.31,322121,TT,Waste,111794.25,,111794.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111794.25,N,N,N
1000258,110000560492,International Paper-Franklin Mill,FRANKLIN,VA,23851,34040 UNION CAMP DR,Isle of Wight,36.68,-76.91,322121,"AA,C,TT","Pulp and Paper,Waste",86098.598,78326.3,6729,1043.298,,,,,,,,,767367.9,11081.46,,,,,,,,,,,,,,,,,,,,,,,,,,,68736.388,,,,,,,,,6280.75,N,N,N
1004901,110005670336,International Paper-Port Wentworth,Port Wentworth,GA,31407,1 Bonnybridge Rd,CHATHAM COUNTY,32.16,-81.16,322110,"AA,C",Pulp and Paper,85522.1,80569.3,937.25,4015.55,,,,,,,,,978878.3,33781.81,,,,,,,,,,,,,,,,,,,,,,,,,,,51740.29,,,,,,,,,,N,N,N
1001761,110059019235,Grayling Platform,Anchorage,AK,99503,,KENAI PENINSULA,60.84,-151.62,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,99240.322,94208.6,4960.5,71.222,,,,,,,,,,90389.76,,,,,,,,,,,,,,,,,,8850.562,,,,,,,,,,,,,,,,,,,N,N,N
1003677,110071161154,Green Canyon 205 A,Offshore,LA,00000,,,27.78,-90.52,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,47596.306,44017.6,3520,58.706,,,,,,,,,,37758.976,,,,,,,,,,,,,,,,,,9837.33,,,,,,,,,,,,,,,,,,,N,N,N
1010060,110071159414,Green Canyon 237 B,Offshore,LA,00000,,,27.73,-91.11,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,26834.746,24819.5,1999.75,15.496,,,,,,,,,,24843.946,,,,,,,,,,,,,,,,,,1990.8,,,,,,,,,,,,,,,,,,,N,N,N
1006074,110071161282,Green Canyon 641,Offshore,LA,00000,,,27.33,-90.71,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,96808.856,89424.3,7303.5,81.056,,,,,,,,,,83028.034,,,,,,,,,,,,,,,,,,13780.822,,,,,,,,,,,,,,,,,,,N,N,N
1001778,110043970147,"Gunnison Spar, Garden Banks 668 Platform",Offshore,TX,00000,,,27.30,-92.46,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,30190.55,26642.2,3526,22.35,,,,,,,,,,25269.95,,,,,,,,,,,,,,,,,,4920.6,,,,,,,,,,,,,,,,,,,N,N,N
1012820,110071162357,"Heidelberg Spar, Green Canyon 860 Platform",Offshore,LA,00000,,,27.11,-90.76,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,71169.234,62996.2,8081.25,91.784,,,,,,,,,,52191.682,,,,,,,,,,,,,,,,,,18977.552,,,,,,,,,,,,,,,,,,,N,N,N
1003552,110063991088,"Holstein, MMS Platform ID 02481, Complex ID 1035-1",Offshore,LA,00000,,,27.32,-90.54,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,92495.836,88515.6,3888.75,91.486,,,,,,,,,,80244.924,,,,,,,,,,,,,,,,,,12250.912,,,,,,,,,,,,,,,,,,,N,N,N
1003267,110043806879,Hoover Diana Platform (AC25-HA),Offshore,TX,00000,,HARRIS COUNTY,26.94,-94.69,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,98265.94,93990.4,4207,68.54,,,,,,,,,,90857.804,,,,,,,,,,,,,,,,,,7408.136,,,,,,,,,,,,,,,,,,,N,N,N
1003545,110063989420,"Horn Mountain MMS Platform ID 02481, Complex ID 876-1",Offshore,LA,00000,,,28.87,-88.06,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,65022.212,55650.2,9306.75,65.262,,,,,,,,,,48543.658,,,,,,,,,,,,,,,,,,16478.554,,,,,,,,,,,,,,,,,,,N,N,N
1001954,110070081817,"Independence Hub, Mississippi Canyon 920 Platform",Offshore,LA,00000,,,28.09,-86.01,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,4638.84,4187.4,442.5,8.94,,,,,,,,,,4200.34,,,,,,,,,,,,,,,,,,438.5,,,,,,,,,,,,,,,,,,,N,N,N
1004851,110071160581,Gregory Gas Plant,GREGORY,TX,78359,,SAN PATRICIO COUNTY,27.94,-97.26,211112,"C,W-PROC",Petroleum and Natural Gas Systems,35665.91,32679.8,2965.25,20.86,,,,,,,,,,21460.42,,,,,,,,,,,,,,,,,,,14205.49,,,,,,,,,,,,,,,,,,N,N,N
1006168,110055510889,Grizzly Fairway Gas Plant,Poynor,TX,75782,16656 FM 1305,HENDERSON COUNTY,32.08,-95.58,211111,"C,W-PROC",Petroleum and Natural Gas Systems,12075.914,10671.8,1398.75,5.364,,,,,,,,,,9199.016,,,,,,,,,,,,,,,,,,,2876.898,,,,,,,,,,,,,,,,,,N,N,N
