Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1006531,110015714761,GOODWAY REFINING LLC,ATMORE,AL,36502,4745 ROSS ROAD,ESCAMBIA COUNTY,31.18,-87.44,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","10,054.78","9,827.40",217.25,10.13,,,,,,,,,,"9,324.74",,,,,,,,,,,,,,,,,,,,,,,,,730.04,,,,,,,,,,,,N,N,N
1002965,110028052773,GOODYEAR BEAUMONT CHEMICAL PLANT,BEAUMONT,TX,77705,,JEFFERSON COUNTY,29.98,-94.22,325212,C,Other,"424,488.30","424,049.90",200.00,238.40,,,,,,,,,,"424,488.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002991,110000462856,GOODYEAR TIRE & RUBBER CO BAYPORT CHEMICAL PLANT,PASADENA,TX,77507,13441 BAY AREA BOULEVARD,HARRIS COUNTY,29.65,-95.05,325998,C,Chemicals,"28,475.79","28,446.20",13.50,16.09,,,,,,,,,,"28,475.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004793,110000454231,GOODYEAR TIRE & RUBBER COMPANY,LAWTON,OK,73505,1 GOODYEAR BLVD.,COMANCHE COUNTY,34.60,-98.53,326211,C,Other,"49,211.80","49,159.50",22.50,29.80,,,,,,,,,,"49,211.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002654,110001887628,GOODYEAR TIRE AND RUBBER COMPANY DANVILLE,DANVILLE,VA,24541,1901 GOODYEAR BLVD,DANVILLE CITY,36.56,-79.37,326211,C,Other,"64,569.99","64,500.30",31.25,38.44,,,,,,,,,,"64,569.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007731,110064107461,GOPHER RESOURCE LLC,EAGAN,MN,55121,685 Yankee Doodle Road,DAKOTA COUNTY,44.83,-93.12,331492,"C,R",Metals,"115,744.47","115,688.70",21.50,34.27,,,,,,,,,,"27,984.47",,,,,,,,,,,,,"87,760.00",,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000273,110000343922,"GP Big Island, LLC",BIG ISLAND,VA,24526,9363 Lee Jackson Hwy,Bedford,37.53,-79.36,322130,"AA,C,TT","Pulp and Paper,Waste","203,686.86","158,567.00","42,103.50","3,016.36",,,,,,,,,"234,217.00","158,882.95",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,602.40",,,,,,,,,"41,201.50",N,N,N
1001913,110000455604,GP MUSKOGEE MILL,MUSKOGEE,OK,74403,4901 CHANDLER RD.,MUSKOGEE COUNTY,35.74,-95.29,322121,"C,TT","Pulp and Paper,Waste","1,023,954.01","937,324.50","82,369.00","4,260.51",,,,,,,,,,"944,051.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,902.25",N,N,N
1004553,110001318832,GPI Midwest - White Pigeon,White Pigeon,MI,49099,15781 River Street,ST. JOSEPH COUNTY,41.79,-85.65,322130,C,Pulp and Paper,25.30,25.30,,,,,,,,,,,,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006046,110070081933,GRACE,BALTIMORE,MD,21226,5500 CHEMICAL ROAD,BALTIMORE CITY,39.21,-76.57,325188,C,Chemicals,"119,481.25","119,357.40",56.50,67.35,,,,,,,,,,"119,481.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003857,110041055032,GRACE DAVISON,SULPHUR,LA,70665,1800 DAVISON ROAD,CALCASIEU PARISH,30.16,-93.34,325188,C,Chemicals,"133,492.30","133,354.20",63.00,75.10,,,,,,,,,,"133,492.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004640,110041204265,GRAIN PROCESSING CORP,WASHINGTON,IN,47501,1443 S 300 W,DAVIESS COUNTY,38.63,-87.23,311221,"C,II,PP","Other,Suppliers of CO2,Waste","212,927.17","210,695.00","2,071.25",160.92,,,,,,,,,"11,857.00","210,973.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,953.75",,,N,N,N
1004114,110017404548,GRAIN PROCESSING CORP,MUSCATINE,IA,52761,1600 OREGON STREET,MUSCATINE COUNTY,41.40,-91.06,311221,"C,II,PP","Other,Suppliers of CO2,Waste","622,512.57","616,201.70","3,587.75","2,723.12",,,,,,,,,"9,145.40","620,505.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,007.50",,,N,N,N
1007685,110031262862,GRANBY SANITARY LANDFILL,GRANBY,MA,01033,11 NEW LUDLOW ROAD,HAMPSHIRE COUNTY,42.23,-72.55,562212,HH,Waste,"8,524.50",,"8,524.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,524.50",,,,N,N,N
1003460,110020504319,GRAND CTL SANI,PEN ARGYL,PA,18072,1963 PEN ARGYL ROAD,NORTHAMPTON COUNTY,40.85,-75.26,562212,"C,HH",Waste,"29,949.01","6,505.70","23,430.50",12.81,,,,,,,,,,"6,524.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,424.75",,,,N,N,N
1004044,110010350217,GRAND FORKS LANDFILL,GRAND FORKS,ND,58206,2350 83RD ST NORTH,GRAND FORKS COUNTY,47.94,-97.15,562212,"C,HH",Waste,"65,131.40",201.90,"64,929.50",,,,,,,,,,,201.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,929.50",,,,N,N,N
1002720,110000614434,GRANGER Grand River Avenue Landfill,GRAND LEDGE,MI,48837,8550 W GRAND RIVER AVE,CLINTON COUNTY,42.79,-84.69,562212,"C,HH",Waste,"101,273.93",,"101,226.25",47.68,,,,,,,,,"13,226.70",67.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,206.00",,,,N,N,N
1006737,110001848252,GRANGER Wood Street Landfill,LANSING,MI,48906,16980 Wood Road,CLINTON COUNTY,42.77,-84.53,562212,"C,HH",Waste,"130,121.37",428.90,"129,568.50",123.97,,,,,,,,,"34,301.30",605.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,515.75",,,,N,N,N
1002173,110020653808,GRANITE FALLS ENERGY LLC,GRANITE FALLS,MN,56241,15045 HIGHWAY 23 SE,CHIPPEWA COUNTY,44.80,-95.49,325193,"C,II","Other,Waste","82,881.13","82,749.50",84.25,47.38,,,,,,,,,224.10,"82,836.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,,,N,N,N
1007160,110063281434,GRANT CNTY EPHRATA LANDFILL 1,EPHRATA,WA,98823,3803 Neva Lake Rd. NW,GRANT COUNTY,47.27,-119.55,562212,HH,Waste,"38,883.25",,"38,883.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,883.25",,,,N,N,N
1006346,110005138145,GRANT PRIDECO LP,NAVASOTA,TX,77868,FM 1227 10FT AWAY,GRIMES COUNTY,30.36,-96.09,332996,C,Other,"26,301.80","26,274.40",12.50,14.90,,,,,,,,,,"26,301.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004982,110000392496,GRAPHIC PACKAGING INT INC,MIDDLETOWN,OH,45042,407 CHARLES ST.,BUTLER COUNTY,39.52,-84.39,322130,C,Pulp and Paper,"41,383.95","41,341.50",19.50,22.95,,,,,,,,,,"41,383.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003470,110005666243,GRAPHIC PACKAGING INTERNATIONAL,MACON,GA,31206,100 GRAPHIC PACKAGING INTERNATIONAL WAY,BIBB COUNTY,32.77,-83.63,322130,"AA,C,TT","Pulp and Paper,Waste","145,073.46","131,140.00","7,975.25","5,958.21",,,,,,,,,"1,177,330.00","92,163.07",,,,,,,,,,,,,,,,,,,,,,,,,,,"46,228.39",,,,,,,,,"6,682.00",N,N,N
1000602,110017782568,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",WEST MONROE,LA,71292,1000 JONESBORO RD HWY 34,OUACHITA PARISH,32.48,-92.15,322130,"AA,C",Pulp and Paper,"241,901.84","233,656.40","1,502.00","6,743.44",,,,,,,,,"1,346,394.90","188,846.18",,,,,,,,,,,,,,,,,,,,,,,,,,,"53,055.66",,,,,,,,,,N,N,N
1007862,110012625178,GRAY WOLF REGIONAL LANDFILL,DEWEY,AZ,86327,23355 EAST HIGHWAY 169,YAVAPAI COUNTY,34.52,-112.05,562212,"C,HH",Waste,"73,511.88",877.50,"72,632.00",2.38,,,,,,,,,,880.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,631.00",,,,N,N,N
1002919,110007346229,GRAYMONT (WI) LLC,SUPERIOR,WI,54880,800 Hill Avenue,DOUGLAS COUNTY,46.73,-92.08,327410,"C,S",Minerals,"532,159.28","530,484.00",615.00,"1,060.28",,,,,,,,,,"233,891.48",,,,,,,,,,,,,,"298,267.80",,,,,,,,,,,,,,,,,,,,,,,Y,N,N
1002767,110056958662,GRAYMONT DOLIME OH INC *,GENOA,OH,43430,21880 W ST RTE 163,OTTAWA COUNTY,41.51,-83.35,327410,"C,S",Minerals,"202,137.06","201,424.20",260.50,452.36,,,,,,,,,,"90,662.46",,,,,,,,,,,,,,"111,474.60",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002910,110039000096,GRAYMONT PA INC/PLEASANT GAP PLT,PLEASANT GAP,PA,16823,965 E COLLEGE AVE,CENTRE COUNTY,40.92,-77.72,327410,"C,S",Minerals,"709,020.00","706,708.40",844.25,"1,467.35",,,,,,,,,,"301,308.00",,,,,,,,,,,,,,"407,712.00",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002773,110008058822,GRAYMONT WESTERN U.S. INC. INDIAN CREEK,TOWNSEND,MT,59644,4.5 MILES W. OF TOWNSEND,BROADWATER COUNTY,46.33,-111.62,327410,"C,S",Minerals,"214,297.00","213,593.60",257.00,446.40,,,,,,,,,,"93,105.40",,,,,,,,,,,,,,"121,191.60",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002920,110020663575,GRAYMONT WESTERN US INC,TACOMA,WA,98421,1220 ALEXANDER AVENUE,PIERCE COUNTY,47.27,-122.40,327410,"C,S",Minerals,"92,862.07","92,722.60",52.75,86.72,,,,,,,,,,"34,290.97",,,,,,,,,,,,,,"58,571.10",,,,,,,,,,,,,,,,,,,,,,,Y,N,N
1005828,110008061765,GRAYMONT WESTERN US INC PILOT PEAK,WEST WENDOVER,NV,89883,15 MILES N.W. OF WENDOVER NV,ELKO COUNTY,40.82,-114.25,327410,"C,S",Minerals,"752,908.18","750,696.20",809.00,"1,402.98",,,,,,,,,,"283,756.88",,,,,,,,,,,,,,"469,151.30",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002928,110008061239,GRAYMONT WESTERN US INC. CRICKET MOUNTAIN,DELTA,UT,84624,32 MILES S.W. OF DELTA HWY. 257,MILLARD COUNTY,38.94,-112.82,327410,"C,S",Minerals,"1,123,412.65","1,119,877.70","1,292.50","2,242.45",,,,,,,,,,"458,661.25",,,,,,,,,,,,,,"664,751.40",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008038,110043973910,GREAT LAKES CHEMICAL CORP-WEST PLANT,MARYSVILLE,AR,71753,5821 SHULER ROAD,UNION COUNTY,33.18,-92.94,325188,C,Chemicals,"22,384.82","22,361.80",10.50,12.52,,,,,,,,,,"22,384.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006968,110000451109,GREAT LAKES CHEMICAL/CENTRAL,EL DORADO,AR,71730,2226 HAYNESVILLE HIGHWAY,UNION COUNTY,33.18,-92.71,325188,C,Chemicals,"59,719.53","59,638.50",32.75,48.28,,,,,,,,,,"59,719.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008036,110000451038,GREAT LAKES SOUTH,EL DORADO,AR,71730,324 SOUTHFIELD CUTOFF,UNION COUNTY,33.11,-92.68,325188,C,Chemicals,"41,260.14","41,217.40",19.50,23.24,,,,,,,,,,"41,260.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006153,110002349851,GREAT RIVER REGIONAL WASTE AUTHORITY SANITARY LANDFILL,FORT MADISON,IA,52627,2092 303RD AVE,LEE COUNTY,40.65,-91.32,562212,"C,HH",Waste,"41,546.05",75.80,"41,470.25",,,,,,,,,,,75.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,470.25",,,,N,N,N
1002786,110010810621,GREATER LEBANON REFUSE LDFL,LEBANON,PA,17046,1610 RUSSELL ROAD,LEBANON COUNTY,40.36,-76.49,562212,"C,HH",Waste,"26,042.95",53.70,"25,989.25",,,,,,,,,,,53.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,989.25",,,,N,N,N
1007223,110000412303,GREDE LLC - IRON MOUNTAIN,KINGSFORD,MI,49802,801 S. CARPENTER AVE.,DICKINSON COUNTY,45.80,-88.07,331511,C,Metals,"26,379.56","26,368.60",5.00,5.96,,,,,,,,,,"26,379.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002034,110000420606,GREDE LLC REEDSBURG,REEDSBURG,WI,53959,700 ASH STREET,SAUK COUNTY,43.53,-90.00,333511,C,Other,"68,805.47","68,737.00",26.75,41.72,,,,,,,,,,"68,805.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006310,110020030946,GREELEY GAS PLANT,GREELEY,CO,80634,3009 WEST 49TH STREET,WELD COUNTY,40.36,-104.73,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","38,777.84","34,434.27","4,324.20",19.37,,,,,,,,,,"34,425.27",,,,,,,,,,,,,,,,,,,4352.569,,,,,,,,,,,,,,,,,,N,N,N
1001825,110000421464,GREEN BAY PACKAGING INC MILL DIVISION,GREEN BAY,WI,54302,1601 NORTH QUINCY STREET,BROWN COUNTY,44.53,-88.00,322130,C,Pulp and Paper,"75,490.14","74,828.60",250.00,411.54,,,,,,,,,"9,339.90","75,490.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002098,110000597890,GREEN BAY PACKAGING/ARK KRAFT,MORRILTON,AR,72110,338 HIGHWAY 113 SOUTH,CONWAY COUNTY,35.10,-92.74,322130,"AA,C,TT","Pulp and Paper,Waste","127,153.99","54,179.00","69,964.00","3,010.99",,,,,,,,,"578,190.00","36,194.03",,,,,,,,,,,,,,,,,,,,,,,,,,,"21,637.46",,,,,,,,,"69,322.50",N,N,N
1003899,110000502867,GREEN LAKE PLANT,PORT LAVACA,TX,77979,13050 State Highway 185N,CALHOUN COUNTY,28.57,-96.83,325199,"C,X",Chemicals,"169,421.08","169,347.10",33.75,40.23,,,,,,,,,,"71,545.08",,,,,,,,,,,,,,,,,,,,,,,,"97,876.00",,,,,,,,,,,,,N,N,N
1000344,110022409883,GREEN PLAINS CENTRAL CITY LLC,CENTRAL CITY,NE,68826,214 20TH ST,MERRICK COUNTY,41.11,-97.97,325193,"C,II","Other,Waste","126,531.46","126,234.40",223.75,73.31,,,,,,,,,699.00,"126,368.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.25,,,N,N,N
1006364,110039493429,GREEN PLAINS OBION LLC,RIVES,TN,38253,2098 MCDONALD RD,OBION COUNTY,36.28,-89.15,325193,"C,II","Other,Waste","173,056.79","172,826.00",132.75,98.04,,,,,,,,,281.80,"173,006.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.75,,,N,N,N
1005812,110029535242,GREEN PLAINS ORD LLC,ORD,NE,68862,48267 VAL-E ROAD,VALLEY COUNTY,41.57,-98.82,325193,"C,II","Other,Waste","81,792.73","81,635.40",110.25,47.08,,,,,,,,,318.80,"81,721.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25,,,N,N,N
1004731,110056930193,GREEN PLAINS OTTER TAIL LLC,FERGUS FALLS,MN,56537,24096 170TH AVENUE,OTTER TAIL COUNTY,46.31,-96.13,325193,C,Other,"86,318.82","86,229.50",40.75,48.57,,,,,,,,,,"86,318.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004332,110027236694,GREEN PLAINS SHENANDOAH LLC,SHENANDOAH,IA,51601,4124 AIRPORT RD,FREMONT COUNTY,40.75,-95.40,325193,"C,II","Other,Waste","84,973.62","84,830.00",94.75,48.87,,,,,,,,,351.20,"84,919.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.25,,,N,N,N
1004331,110035761930,GREEN PLAINS SUPERIOR LLC,SUPERIOR,IA,51363,1495 320TH AVE,DICKINSON COUNTY,43.43,-94.95,325193,C,Other,"59,568.88","59,507.50",28.00,33.38,,,,,,,,,,"59,568.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002790,110000413972,GREEN VALLEY CHEMICAL CORP,CRESTON,IA,50801,1284 N CHERRY ST,UNION COUNTY,41.12,-94.36,325311,"C,G",Chemicals,"60,038.34","60,035.60",1.25,1.49,,,,,,,,,,"2,632.44",,,,"57,405.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004483,110008986810,GREEN VALLEY LANDFILL,ASHLAND,KY,41102,100 ADDINGTON RD,GREENUP COUNTY,38.40,-82.81,562212,"C,HH",Waste,"36,449.30",14.30,"36,435.00",,,,,,,,,,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,435.00",,,,N,N,N
1007925,110006662307,GREENRIDGE RECLAMATION Landfill,SCOTTDALE,PA,15683,234 LANDFILL RD,WESTMORELAND COUNTY,40.13,-79.58,562212,"C,HH",Waste,"58,536.60",89.10,"58,447.50",,,,,,,,,,,89.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,447.50",,,,N,N,N
1005895,110035783872,GREENWOOD FARMS LANDFILL,TYLER,TX,75708,12920 FM 2767,SMITH COUNTY,32.37,-95.19,562212,HH,Waste,"48,805.00",,"48,805.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,805.00",,,,N,N,N
1004851,110000705309,GREGORY GAS PLANT,GREGORY,TX,78359,,SAN PATRICIO COUNTY,27.94,-97.26,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","87,356.73","82,491.10","4,847.75",17.88,,,,,,,,,,"28,169.84",,,,,,,,,,,,,,,,,,,59186.886,,,,,,,,,,,,,,,,,,N,N,N
1003943,110020680306,GREIF RIVERVILLE LLC,Riverville,VA,24553,861 Fibre Plant Road,AMHERST COUNTY,37.51,-78.91,322110,"AA,C,TT","Pulp and Paper,Waste","126,093.44","98,206.00","25,420.00","2,467.44",,,,,,,,,"275,518.00","77,676.12",,,,,,,,,,,,,,,,,,,,,,,,,,,"23,464.82",,,,,,,,,"24,952.50",N,N,N
1003630,110014399089,GRG - EAST MAMM CREEK CS,"RIFLE, 2.0 MI SE OF",CO,81650,,GARFIELD COUNTY,39.49,-107.72,211111,C,Petroleum and Natural Gas Systems,"34,828.27","34,792.10",16.50,19.67,,,,,,,,,,"34,828.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006331,110043784107,GRG - HIGH MESA CS,PARACHUTE,CO,81635,,GARFIELD COUNTY,39.40,-108.06,211111,C,Petroleum and Natural Gas Systems,"24,577.91","24,552.70",11.50,13.71,,,,,,,,,,"24,577.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006001,110043808680,GRG - HUNTER MESA CS,"RIFLE, 3.3 MI SE OF",CO,81650,,GARFIELD COUNTY,39.47,-107.72,211111,C,Petroleum and Natural Gas Systems,"41,011.00","40,968.80",19.25,22.95,,,,,,,,,,"41,011.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006003,110015786906,GRG - MAMM CREEK CS,RIFLE,CO,81650,,GARFIELD COUNTY,39.49,-107.72,211111,C,Petroleum and Natural Gas Systems,"17,259.98","17,241.90",8.25,9.83,,,,,,,,,,"17,259.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006004,110017690462,GRG - PUMBA CS,"RIFLE, 3.6 MI S OF",CO,81650,,GARFIELD COUNTY,39.46,-107.76,211111,C,Petroleum and Natural Gas Systems,"38,349.36","38,309.90",18.00,21.46,,,,,,,,,,"38,349.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003290,110000414409,GRIFFIN PIPE PRODUCTS CO,COUNCIL BLUFFS,IA,51501,2601 9TH AVENUE,POTTAWATTAMIE COUNTY,41.25,-95.89,331511,C,Metals,"56,188.41","55,940.40",92.75,155.26,,,,,,,,,,"56,188.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003289,110000585750,GRIFFIN PIPE PRODUCTS COMPANY - LYNCHBURG,LYNCHBURG,VA,24505,10 ADAMS STREET - UPPER BASIN,LYNCHBURG CITY,37.42,-79.14,331511,C,Metals,"54,412.93","54,148.40",98.25,166.28,,,,,,,,,,"54,412.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005722,110041054505,GRIMES COUNTY CMP STN,ROANS PRAIRIE,TX,77875,,GRIMES COUNTY,30.57,-95.99,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"62,091.67","49,298.60","12,766.25",26.82,,,,,,,,,,"49,333.97",,,,,,,,,,,,,,,,,,,,12757.7,,,,,,,,,,,,,,,,,N,N,N
1007615,110000817439,GROWS LDFL WASTE MGMT,MORRISVILLE,PA,19067,1513 BORDENTOWN ROAD,BUCKS COUNTY,40.16,-74.78,562212,"C,HH",Waste,"93,912.69","3,594.00","90,309.75",8.94,,,,,,,,,,"3,606.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,306.00",,,,N,N,N
1000088,110002486257,GSA Central Heating,WASHINGTON,DC,20407,325 13th STREETS SOUTHWEST,,38.89,-77.02,221330,C,Power Plants,"144,230.10","144,079.30",68.25,82.55,,,,,,,,,,"144,230.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007998,110000347161,"GSK, INC.",ZEBULON,NC,27597,1011 NORTH ARENDELL AVENUE,WAKE COUNTY,35.83,-78.32,325412,"C,OO","Chemicals,Industrial Gas Suppliers",11.20,11.20,,,,,,,,,,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007221,110007501499,GUAM POWER AUTHORITY - CABRAS POWER PLANT,PITI,GU,96915,322 CABRAS HIGHWAY,GUAM,13.39,144.71,221112,C,Power Plants,"598,418.61","596,402.00",595.75,"1,420.86",,,,,,,,,,"598,418.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000872,110037061988,GUARDIAN ENERGY LLC,JANESVILLE,MN,56048,4745 380TH AVE,WASECA COUNTY,44.11,-93.68,325193,C,Other,"177,851.48","177,667.90",83.75,99.83,,,,,,,,,,"177,851.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002770,110002339434,GUARDIAN INDUSTRIES - Corsicana,CORSICANA,TX,75110,3801 S. HWY. 287,NAVARRO COUNTY,32.06,-96.43,327211,"C,N",Minerals,"108,959.40","108,878.30",37.00,44.10,,,,,,,,,,"78,434.30",,,,,,,,,"30,525.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002864,110017403745,GUARDIAN INDUSTRIES - DeWitt,DEWITT,IA,52742,300 SOUTH 5TH AVENUE EAST,CLINTON COUNTY,41.81,-90.52,327211,"C,N",Minerals,"119,912.87","119,823.50",40.50,48.87,,,,,,,,,,"86,305.27",,,,,,,,,"33,607.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002905,110000566245,GUARDIAN INDUSTRIES CARLETON FACILITY,CARLETON,MI,48117,14600 ROMINE ROAD,MONROE COUNTY,42.09,-83.36,327211,"C,N",Minerals,"170,577.09","170,166.10",37.00,373.99,,,,,,,,,,"132,600.59",,,,,,,,,"37,976.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002921,110000328814,GUARDIAN INDUSTRIES CORP - FLOREFFE PLANT,Jefferson Hills,PA,15025,1000 GLASSHOUSE ROAD,ALLEGHENY COUNTY,40.25,-79.92,327211,"C,N",Minerals,"63,163.06","63,109.90",24.25,28.91,,,,,,,,,,"51,110.36",,,,,,,,,"12,052.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002160,110004541434,GUARDIAN INDUSTRIES LLC,GENEVA,NY,14456,50 FORGE AVE,ONTARIO COUNTY,42.88,-76.97,327211,"C,N",Minerals,"133,326.23","133,224.00",46.50,55.73,,,,,,,,,,"98,509.33",,,,,,,,,"34,816.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007904,110017432740,GUARDIAN INDUSTRIES LLC - KINGSBURG,KINGSBURG,CA,93631,11535 EAST MOUNTAINVIEW AVENUE,FRESNO COUNTY,36.55,-119.58,327211,"C,N",Minerals,"114,896.25","114,814.90",37.25,44.10,,,,,,,,,,"79,099.75",,,,,,,,,"35,796.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002924,110043853238,GUARDIAN INDUSTRIES LLC - RICHBURG,RICHBURG,SC,29729,610 L AND C RAILWAY DIST PARK STATE HIGHWAY 9,CHESTER COUNTY,34.71,-81.00,327211,"C,N",Minerals,"130,864.11","130,771.50",42.25,50.36,,,,,,,,,,"89,971.81",,,,,,,,,"40,892.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
