Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1002843,110063272373,Fresh Kills Landfill,Staten Island,NY,10312,1010 Muldoon Avenue,RICHMOND COUNTY,40.57,-74.19,562212,"C,HH",Waste,41617.744,2758.2,38806.5,53.044,,,,,,,,,13632.5,2834.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38783.25,,,,N,N,N
1013489,110002148104,Frito Lay Modesto,Modesto,CA,95357,600 Garner Rd,STANISLAUS COUNTY,37.63,-120.92,311919,C,Other,25507.804,25481.5,12,14.304,,,,,,,,,,25507.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002394,110070279343,Frito-Lay COGEN PLANT,BAKERSFIELD,CA,93314,28801 HIGHWAY 58,KERN COUNTY,35.40,-119.32,311919,C,Other,56394.188,56336.1,26.5,31.588,,,,,,,,,,56394.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012380,110070082257,FritoLay,Beloit,WI,53511,2810 kennedy dr,ROCK COUNTY,42.52,-88.98,311919,C,Other,27262.248,27234.3,12.75,15.198,,,,,,,,,,27262.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001400,110012515812,Front Range Power Plant,FOUNTAIN,CO,80817,6615 GENERATION DRIVE,El Paso,38.63,-104.71,221112,"C,D",Power Plants,725832.612,725096.1,336,400.512,,,,,,,,,,0,725832.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002192,110055507517,Front Runner,Offshore,LA,00000,,,27.62,-90.44,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,55644.154,45348.5,10259,36.654,,,,,,,,,,43142.782,,,,,,,,,,,,,,,,,,12501.372,,,,,,,,,,,,,,,,,,,N,N,N
1001311,110005185628,Frontera Generation Facility,MISSION,TX,78572,900 S GOODWIN RD,Hidalgo,26.21,-98.40,221112,D,Power Plants,1427414.16,1425964.7,661.25,788.21,,,,,,,,,,,1427414.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006791,110002399887,Frontier Generating Station,OKLAHOMA CITY,OK,73179,7425 SW 29TH ST,OKLAHOMA COUNTY,35.44,-97.64,221112,C,Power Plants,51171.708,51119.1,24,28.608,,,,,,,,,,51171.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005342,110016994118,"Fujifilm Manufacturing U.S.A., Inc.",Greenwood,SC,29649,211 Puckett Ferry Road,GREENWOOD COUNTY,34.24,-82.07,325992,C,Chemicals,28894.73,28851.9,17.5,25.33,,,,,,,,,2441.6,28894.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001152,110033169416,Fulton,FULTON,AR,71838,100 AECC Road,Hempstead,33.61,-93.79,221112,"C,D",Power Plants,14225.396,14210.6,6.75,8.046,,,,,,,,,,814.496,13410.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007007,110043800964,Fulton County Merk Miles Road Landfill,College Park Road,GA,30349,3225 Merk Road,FULTON COUNTY,33.67,-84.57,562212,HH,Waste,14594.75,,14594.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14594.75,,,,N,N,N
1005425,110000445821,"Futamura USA, Inc.",Tecumseh,KS,66542,6000 SE 2nd Street,SHAWNEE COUNTY,39.05,-95.56,325221,C,Other,35485.716,35449,16.75,19.966,,,,,,,,,,35485.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004274,110017432937,FutureFuel Chemical Company,Batesville,AR,72501,2800 Gap Rd.,INDEPENDENCE COUNTY,35.72,-91.52,325199,C,Chemicals,158048.474,157360.7,259.25,428.524,,,,,,,,,,158048.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004085,110017422582,Fuyao Glass Illinois Inc.,Decatur,IL,62521,2768 E Elwin Rd,MACON COUNTY,39.78,-88.90,327211,"C,N",Minerals,176263.192,176124,63.5,75.692,,,,,,,,,,134796.392,,,,,,,,,41466.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009613,,G & W Electric Company,Bolingbrook,IL,60440,305 West Crossroads Parkway,,41.67,-88.07,335313,"C,OO,QQ,SS","Import and Export of Equipment Containing Fluorintaed GHGs,Industrial Gas Suppliers,Other",13306.328,626.7,0.25,0.298,,,12679.08,,,,,,,627.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12679.08,,N,N,N
1004439,110071160809,G AND P DEVELOPMENT INCORPORATED LANDFILL,MILFORD,NE,68405,427 238th Road,SEWARD COUNTY,40.75,-97.04,562212,"C,HH",Waste,50060.85,0.6,50060.25,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50060.25,,,,N,N,N
1000830,110000348008,G G Allen,BELMONT,NC,28012,253 PLANT ALLEN RD.,Gaston,35.19,-81.01,221112,"C,D",Power Plants,1035444.338,1027148.1,3034.75,5261.488,,,,,,,,,,18.8,1035425.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007697,110012164497,G P GYPSUM SWEETWATER WALLBOARD PLANT,SWEETWATER,TX,79556,310 FM 1856,NOLAN COUNTY,32.48,-100.34,327420,C,Minerals,37807.308,37768.4,17.75,21.158,,,,,,,,,,37807.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013012,110071161157,GA209 Platform,Offshore,TX,77389,,,29.13,-94.55,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,39389.006,11176.2,28206.25,6.556,,,,,,,,,,11166.856,,,,,,,,,,,,,,,,,,28222.15,,,,,,,,,,,,,,,,,,,N,N,N
1006805,110011048179,GALLATIN COUNTY LOGAN LANDFILL,MANHATTAN,MT,59741,10585 Two Dog Road,GALLATIN COUNTY,45.87,-111.41,562212,HH,Waste,27852.75,,27852.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27852.75,,,,N,N,N
1007665,110006321710,GALLIA COUNTY LANDFILL *,BIDWELL,OH,45614,497 ROUSH HOLLOW RD,GALLIA COUNTY,38.98,-82.23,562212,"C,HH",Waste,36510.45,30.7,36479.75,,,,,,,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36479.75,,,,N,N,N
1001718,110000485270,GALLO GLASS COMPANY,MODESTO,CA,95354,605 S. SANTA CRUZ AVE.,STANISLAUS COUNTY,37.63,-120.97,327213,"C,N",Minerals,147011.512,146905.2,48.5,57.812,,,,,,,,,,103156.112,,,,,,,,,43855.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003355,110011031052,GALLUP REFINERY,Jamestown,NM,87347,92 Giant Crossing,MCKINLEY COUNTY,35.49,-108.43,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",240552.562,237412.8,2553,586.762,,,,,,,,,,148306.174,,,,,,,,,,,,,,,,,,,,,,,,,92246.388,,,,,,,,,,,,N,N,N
1005894,110024869445,GALVESTON COUNTY LANDFILL,ALTA LOMA,TX,77510,3935 AVENUE A,GALVESTON COUNTY,29.39,-95.06,562212,HH,Waste,64283.25,,64283.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64283.25,,,,N,N,N
1003378,110060497332,GARRETT COUNTY SOLID WASTE DISPOSAL & RECYCLING FACILITY,OAKLAND,MD,21550,3118 OAKLAND SANG RUN ROAD,GARRETT COUNTY,39.47,-79.40,562212,HH,Waste,43308.25,,43308.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43308.25,,,,N,N,N
1005137,110056321822,GASTON COUNTY LANDFILL,DALLAS,NC,28034,3155 PHILADELPHIA CHURCH RD,GASTON COUNTY,35.39,-81.17,562212,HH,Waste,72778,,72778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72778,,,,N,N,N
1003204,110043807538,GATEWAY ENERGY & COKE CO LLC,GRANITE CITY,IL,62040,2585 EDWARDSVILLE RD,MADISON COUNTY,38.70,-90.13,324199,"C,Q",Metals,556408.488,556405.7,1,1.788,,,,,,,,,,1154.488,,,,,,,,,,,,555254,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002522,110043808840,GB 128 A,Offshore,LA,00000,,,28.16,-90.72,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,25607.244,20505,5079,23.244,,,,,,,,,,18555.214,,,,,,,,,,,,,,,,,,7052.03,,,,,,,,,,,,,,,,,,,N,N,N
1002506,110071162209,GB 426 A,Offshore,LA,00000,,,27.55,-92.44,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,72096.942,65764.4,6234.5,98.042,,,,,,,,,,56170.08,,,,,,,,,,,,,,,,,,15926.862,,,,,,,,,,,,,,,,,,,N,N,N
1004394,110055509427,GB 783 Magnolia,Offshore,LA,00000,,,27.20,-92.20,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,26162.31,24202.7,1938.75,20.86,,,,,,,,,,23147.898,,,,,,,,,,,,,,,,,,3014.412,,,,,,,,,,,,,,,,,,,N,N,N
1002878,110000460965,GB BIOSCIENCES GREENS BAYOU PLANT,HOUSTON,TX,77015,2239 HADEN RD.,HARRIS COUNTY,29.76,-95.17,325320,C,Chemicals,23304.112,23280,11,13.112,,,,,,,,,,23304.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002519,110071162210,GC 158A,Offshore,LA,00000,,,27.79,-90.65,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,55342.156,49362.4,5928.5,51.256,,,,,,,,,,45649.338,,,,,,,,,,,,,,,,,,9692.818,,,,,,,,,,,,,,,,,,,N,N,N
1010281,110071160772,GC 254 A (Allegheny),Offshore,LA,00000,,,27.69,-90.28,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,82318.48,78565.8,3705,47.68,,,,,,,,,,78039.402,,,,,,,,,,,,,,,,,,4279.078,,,,,,,,,,,,,,,,,,,N,N,N
1009916,110055518337,GC 65 A-Bullwinkle (Complex ID # 23552),Offshore,LA,00000,,,27.88,-90.90,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,65551.596,50143.7,15377.5,30.396,,,,,,,,,,50196.446,,,,,,,,,,,,,,,,,,15355.15,,,,,,,,,,,,,,,,,,,N,N,N
1004539,110070834910,GCC DACOTAH,RAPID CITY,SD,57702,501 NORTH SAINT ONGE STREET,PENNINGTON COUNTY,44.09,-103.27,327310,H,Minerals,577953.8,575640,645,1668.8,,,,,,,,,,,,,,,577953.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1006363,110071159193,"GCC Permian, LLC",ODESSA,TX,79766,16501 WEST MURPHY STREET,ECTOR COUNTY,31.70,-102.39,327310,"C,H",Minerals,307394.552,307285.5,49.75,59.302,,,,,,,,,,105509.252,,,,,201885.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003067,110037262636,GCC RIO GRANDE INC,PUEBLO,CO,81004,3372 LIME ROAD,PUEBLO COUNTY,38.13,-104.61,327310,"C,H",Minerals,735229.632,732651.8,958.5,1619.332,,,,,,,,,,1845.022,,,,,733384.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1009018,110000600831,"GCC RIO GRANDE, INC. TIJERAS PLANT",TIJERAS,NM,87059,11783 STATE HIGHWAY 14 S,BERNALILLO COUNTY,35.07,-106.39,327310,H,Minerals,306846.094,305434.7,516.5,894.894,,,,,,,,,,,,,,,306846.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1009442,110017415723,"GE (Greenville) Gas Turbines, LLC",Greenville,SC,29615,300 Garlington Rd,GREENVILLE COUNTY,34.83,-82.29,333611,C,Other,33417.402,33378.6,16.75,22.052,,,,,,,,,,33417.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001862,110063189927,"GE Aerospace, Evendale Plant (1431150060)",CINCINNATI,OH,45215,ONE NEUMANN WAY,HAMILTON COUNTY,39.25,-84.44,336412,C,Other,46159.558,46089.8,26.25,43.508,,,,,,,,,,46159.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004412,110000808083,GE GLOBAL RESEARCH CENTER,NISKAYUNA,NY,12309,ONE RESEARCH CIRCLE,SCHENECTADY COUNTY,42.83,-73.88,541712,"C,I",Other,23855.53,23285.4,13.5,153.47,59.2,29.56,159.6,154.8,,,,,,23321.25,,,,,,534.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010642,110070082098,GE Power and Water,Schenectady,NY,12345,1 River Road,SCHENECTADY COUNTY,42.81,-73.95,333611,C,Other,21916.068,21893.6,10.25,12.218,,,,,,,,,,21916.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004697,110000332113,GE Transportation-Erie Plant,Erie,PA,16531,2901 East Lake Rd.,ERIE COUNTY,42.15,-80.03,336510,C,Other,54630.544,54574.1,25.75,30.694,,,,,,,,,,54630.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000039,110032937080,GE's Grid Solutions,Charleroi,PA,15022,One Power Lane,WASHINGTON COUNTY,40.12,-79.93,335313,"C,QQ,SS","Import and Export of Equipment Containing Fluorintaed GHGs,Other",13725.902,198.1,,,,87.202,13440.6,,,,,,,198.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13527.802,,N,N,N
1003813,110066291505,GEER ROAD LANDFILL,MODESTO,CA,95351,750 GEER ROAD,STANISLAUS COUNTY,37.63,-120.85,562212,HH,Waste,3498,,3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498,,,,N,N,N
1006474,110063169164,GELITA USA,Sergeant Bluff,IA,51054,2445 Port Neal Industrial Road,WOODBURY COUNTY,42.35,-96.35,311613,C,Other,34518.32,34482.7,16.25,19.37,,,,,,,,,,34518.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003665,110000482503,GENENTECH INCORPORATED,SOUTH SAN FRANCISCO,CA,94080,1 DNA WAY,SAN MATEO COUNTY,37.66,-122.38,325414,C,Chemicals,31112.432,31080.1,14.75,17.582,,,,,,,,,,31112.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002243,110000814995,GENERAL ELECTRIC PEEBLES TEST OPERATIONS,PEEBLES,OH,45660,1200 JAYBIRD ROAD,ADAMS COUNTY,38.92,-83.30,336412,C,Other,72316.504,72063.3,75,178.204,,,,,,,,,,72316.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005856,110043735152,GEISMAR FRACTIONATION PLANT,GEISMAR,LA,70734,10334 HWY 75 N,ASCENSION PARISH,30.22,-91.04,486210,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",50792.76,50712.7,51.75,28.31,,,,,,,,,,48759.516,,,,,,,,,,,,,,,,,,,2033.244,,,,,,,,,,,,,,,,,,N,N,N
1004366,110002009978,GENERAL MILLS INC.,COVINGTON,GA,30014,15200 INDUSTRIAL PARK BOULEVARD NE,NEWTON COUNTY,33.63,-83.83,311230,C,Other,23.6,23.6,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004695,110017422733,GENERAL MOTORS CORP - MILFORD PROVING GROUND,MILFORD,MI,48380,3300 GENERAL MOTORS RD. MC 483-340-141,OAKLAND COUNTY,42.57,-83.67,541380,C,Other,26355.9,26328.5,12.5,14.9,,,,,,,,,,26355.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002828,110001307924,GENERAL MOTORS FAIRFAX ASSEMBLY PLANT,KANSAS CITY,KS,66115,3201 FAIRFAX TRFCWY.,WYANDOTTE COUNTY,39.15,-94.60,336111,C,Other,26682.7,26655.3,12.5,14.9,,,,,,,,,,26682.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003506,110000792786,GENERAL MOTORS FORT WAYNE ASSEMBLY,ROANOKE,IN,46783,12200 LAFAYETTE CENTER RD,ALLEN COUNTY,40.96,-85.30,336112,C,Other,63076.218,62799.9,92.75,183.568,,,,,,,,,41101.2,63076.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004605,110025333388,GENERAL MOTORS LANSING DELTA TOWNSHIP,LANSING,MI,48917,8175 MILLETT HWY,EATON COUNTY,42.69,-84.68,336111,C,Other,44208.384,44162.9,20.75,24.734,,,,,,,,,,44208.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002875,110000403215,GENERAL MOTORS LLC BEDFORD CETC,BEDFORD,IN,47421,105 GM DRIVE,LAWRENCE COUNTY,38.88,-86.48,331521,"C,TT","Metals,Waste",45666.166,35471.2,10175,19.966,,,,,,,,,,35507.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10158.25,N,N,N
1004221,110000617226,GENERAL MOTORS LORDSTOWN COMPLEX EAST,WARREN,OH,44481,2300 HALLOCK YOUNG ROAD,TRUMBULL COUNTY,41.14,-80.88,336111,C,Other,49733.012,49681.5,23.5,28.012,,,,,,,,,,49733.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003225,110000406640,GENERAL MOTORS MLCG DETROIT-HAMTRAMCK ASSEM BLY CENTER,DETROIT,MI,48211,2500 EAST GENERAL MOTORS BOULEVARD,WAYNE COUNTY,42.38,-83.04,336111,C,Other,9279.216,9269.9,4.25,5.066,,,,,,,,,,9279.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002347,110017421084,GENERAL MOTORS SAGINAW METAL CASTING OPERATIONS,SAGINAW,MI,48601,1629 NORTH WASHINGTON AVENUE,SAGINAW COUNTY,43.45,-83.92,331524,"C,TT","Metals,Waste",47193.048,40196.4,6974,22.648,,,,,,,,,,40238.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6955,N,N,N
1003392,110011942979,GENEVA LANDFILL,GENEVA,OH,44041,4339 TUTTLE ROAD,ASHTABULA COUNTY,41.79,-80.91,562212,"C,HH",Waste,59663.414,19.1,59594.25,50.064,,,,,,,,,13882.9,90.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59573,,,,N,N,N
1006272,110000468994,GENEVA NITROGEN LLC,OREM,UT,84057,1165 NORTH 1600 WEST,UTAH COUNTY,40.32,-111.74,493110,C,Other,6272.576,6266,3,3.576,,,,,,,,,,6272.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004639,110043784465,GEORGE GRAY PLANT,CARTHAGE,TX,75633,,PANOLA COUNTY,32.24,-94.34,211130,"C,W-PROC",Petroleum and Natural Gas Systems,14826.294,13261.7,1556.25,8.344,,,,,,,,,,6678.724,,,,,,,,,,,,,,,,,,,8147.57,,,,,,,,,,,,,,,,,,N,N,N
1003493,110071159291,GEORGE SULLIVAN PLANT TWO,ANCHORAGE,AK,99504,8900 Starview Drive,ANCHORAGE MUNICIPALITY,61.23,-149.72,221112,C,Power Plants,378514.576,378124.4,178,212.176,,,,,,,,,,378514.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004388,110043811836,GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,30332,151 Sixth Street NW,FULTON COUNTY,33.78,-84.39,611310,C,Other,50138.96,50086.9,23.75,28.31,,,,,,,,,,50138.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002516,110001326057,GEORGIA PACIFIC GYPSUM,SAVANNAH,GA,31404,151 WAHLSTROM ROAD,CHATHAM COUNTY,32.07,-81.05,327420,C,Minerals,38865.904,38825.9,18.25,21.754,,,,,,,,,,38865.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004819,110002136199,GEORGIA PACIFIC Gypsum LLC,LOVELL,WY,82431,2120 LN. 16 1/2,BIG HORN COUNTY,44.72,-108.19,327420,C,Minerals,30439.136,30407.9,14.25,16.986,,,,,,,,,,30439.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007627,110071162248,GEORGIA PACIFIC MONTICELLO LLC,MONTICELLO,MS,39654,604 N A SANDIFER HWY,LAWRENCE COUNTY,31.62,-90.08,322130,"AA,C,TT","Pulp and Paper,Waste",446114.512,426116.2,14278.5,5719.812,,,,,,,,,1267417.9,341013.504,,,,,,,,,,,,,,,,,,,,,,,,,,,92251.758,,,,,,,,,12849.25,N,N,N
1007135,110000588604,GEORGIA PACIFIC Palatka LLC,PALATKA,FL,32177,215 COUNTY ROAD 216,PUTNAM COUNTY,29.68,-81.68,322121,"AA,C,TT","Pulp and Paper,Waste",292132.884,268055.5,21057.75,3019.634,,,,,,,,,843417.3,202286.196,,,,,,,,,,,,,,,,,,,,,,,,,,,69618.438,,,,,,,,,20228.25,N,N,N
1005948,110071161776,GEORGIA-PACIFIC BREWTON LLC,BREWTON,AL,36426,32224 HIGHWAY 31 SOUTH,ESCAMBIA COUNTY,31.08,-87.12,322130,"AA,C,TT","Pulp and Paper,Waste",599090.564,441876.3,156002,1212.264,,,,,,,,,728935.6,314163.968,,,,,,,,,,,,,,,,,,,,,,,,,,,129533.346,,,,,,,,,155393.25,N,N,N
1000589,110070294430,GEORGIA-PACIFIC BROADWAY LLC,GREEN BAY,WI,54304,1919 S. BROADWAY,BROWN COUNTY,44.49,-88.03,322121,C,Pulp and Paper,390572.43,388153,732.75,1686.68,,,,,,,,,58024,390572.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1002823,110071159798,GEORGIA-PACIFIC CEDAR SPRINGS LLC,CEDAR SPRINGS,GA,39832,12551 GEORGIA HIGHWAY 273 WEST,EARLY COUNTY,31.16,-85.10,322130,"AA,C,TT","Pulp and Paper,Waste",613719.858,553690.8,51574.5,8454.558,,,,,,,,,1575154.9,455601.55,,,,,,,,,,,,,,,,,,,,,,,,,,,108964.308,,,,,,,,,49154,N,N,Y
1002723,110071161562,GEORGIA-PACIFIC CHEMICALS LLC,CROSSETT,AR,71635,,ASHLEY COUNTY,33.14,-91.97,325211,C,Other,48736.616,48686.2,23,27.416,,,,,,,,,,48736.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005998,110000564586,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,CAMAS,WA,98607,401 NE ADAMS STREET,CLARK COUNTY,45.58,-122.41,322121,"AA,C,PP,TT","Pulp and Paper,Suppliers of CO2,Waste",187574.36,179066.9,7197.75,1309.71,,,,,,,,,386971.5,119678.906,,,,,,,,,,,,,,,,,,,,,,,,,,,61085.704,,,,,,,,,6809.75,N,Y,N
1000590,110000421614,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,GREEN BAY,WI,54302,500 DAY ST,BROWN COUNTY,44.52,-88.01,322121,"C,TT","Pulp and Paper,Waste",50935.65,40045.8,10867.5,22.35,,,,,,,,,,40086.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10848.75,N,N,N
1007214,110070835056,GEORGIA-PACIFIC Crossett LLC,CROSSETT,AR,71635,100 MILL SUPPLY ROAD,ASHLEY COUNTY,33.14,-91.97,322110,"AA,C,TT","Pulp and Paper,Waste",598744.998,414447.2,178784.5,5513.298,,,,,,,,,1244138.4,377928.306,,,,,,,,,,,,,,,,,,,,,,,,,,,43364.942,,,,,,,,,177451.75,N,N,N
1005059,110000902300,GEORGIA-PACIFIC GYPSUM LLC,TACOMA,WA,98421,1240 ALEXANDER AVENUE,PIERCE COUNTY,47.27,-122.39,327420,C,Minerals,46856.624,46808.4,22,26.224,,,,,,,,,,46856.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005956,110025333057,"GEORGIA-PACIFIC GYPSUM LLC, WHEATFIELD, INDIANA",WHEATFIELD,IN,46392,484 E COUNTY RD 1400 N,JASPER COUNTY,41.22,-87.03,327420,C,Minerals,48925.516,48875.1,23,27.416,,,,,,,,,,48925.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006962,110017428773,GEORGIA-PACIFIC NAHEOLA LLC,PENNINGTON,AL,36916,7530 HIGHWAY 114,CHOCTAW COUNTY,32.22,-88.01,322110,"AA,C,TT","Pulp and Paper,Waste",658496.882,536855.7,118584,3057.182,,,,,,,,,911023.2,368582.342,,,,,,,,,,,,,,,,,,,,,,,,,,,172612.79,,,,,,,,,117301.75,N,N,N
1006975,110063631093,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,ZACHARY,LA,70791,1000 WEST MOUNT PLEASANT ROAD,EAST BATON ROUGE PARISH,30.65,-91.27,322121,"AA,C,PP,TT","Pulp and Paper,Suppliers of CO2,Waste",740474.436,689491.3,46742,4241.136,,,,,,,,,934475.6,582225.798,,,,,,,,,,,,,,,,,,,,,,,,,,,112803.638,,,,,,,,,45445,N,Y,Y
1007453,110061627271,GEORGIA-PACIFIC SAVANNAH RIVER LLC,RINCON,GA,31326,437 Old Augusta Road South,EFFINGHAM COUNTY,32.33,-81.20,322121,"C,TT","Pulp and Paper,Waste",572586.868,487695.2,83531,1360.668,,,,,,,,,5571,489711.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82875,N,N,Y
